Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Adolescent fertility rate (births per 1,000 women ages 15-19),SP.ADO.TFRT,United States,USA,54.6384,53.0142,51.39,49.6484,47.9068,46.1652,44.4236,42.682,42.0618,41.4416,40.8214,40.2012,39.581,37.2522,34.9234,32.5946,30.2658,27.937,26.3216,24.7062,23.0908,21.4754,19.86,18.5562,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Age at first marriage, female,SP.DYN.SMAM.FE,United States,USA,23.3,..,..,..,..,26,..,23.7,..,..,..,..,23.7,..,26.9,..,..,..,..,..,..,..,..,..,..
Age at first marriage, male,SP.DYN.SMAM.MA,United States,USA,..,..,..,..,..,27.8,..,24,..,..,..,..,..,..,28.8,..,..,..,..,..,..,..,..,..,..
Community health workers (per 1,000 people),SH.MED.CMHW.P3,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,United States,USA,..,..,..,..,..,4560.05517578125,4910.72412109375,5328.27587890625,5737.10400390625,6099.77001953125,6451.7705078125,6819.76025390625,7175.85546875,7420.70849609375,7699.42919921875,7957.279296875,8169.90771484375,8440.9951171875,8647.6435546875,9067.9990234375,9538.0703125,9941.34765625,10246.138671875,..,..
Death rate, crude (per 1,000 people),SP.DYN.CDRT.IN,United States,USA,8.8,8.8,8.7,8.6,8.6,8.5,8.5,8.5,8.4,8.2,8.3,8.1,8,8.1,7.9,7.995,8.073,8.102,8.215,8.237,8.44,8.493,8.638,8.6,..
Malaria cases reported,SH.STA.MALR,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mortality rate, adult, female (per 1,000 female adults),SP.DYN.AMRT.FE,United States,USA,89.372,87.123,85.4,83.564,83.804,83.359,84.172,83.72,83.557,81.47,81.507,80.928,79.447,78.705,79.055,77.159,77.926,77.707,78.073,79.352,80.389,82.066,81.935,..,..
Mortality rate, adult, male (per 1,000 male adults),SP.DYN.AMRT.MA,United States,USA,166.964,158.008,149.441,145.506,144.774,143.926,144.307,144.378,143.909,140.559,141.969,141.119,138.605,136.811,134.966,131.884,132.128,131.335,131.229,131.838,134.263,138.455,139.141,..,..
Prevalence of HIV, male (% ages 15-24),SH.HIV.1524.MA.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Prevalence of HIV, female (% ages 15-24),SH.HIV.1524.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Public spending on education, total (% of GDP),SE.XPD.TOTL.GD.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.93105,4.96174,..,..,..,..,..
Suicide mortality rate, female (per 100,000 female population),SH.STA.SUIC.FE.P5,United States,USA,..,..,..,..,..,4.9,..,..,..,..,5.4,..,..,..,..,5.9,..,..,..,..,7.1,7.2,..,..,..
Suicide mortality rate, male (per 100,000 male population),SH.STA.SUIC.MA.P5,United States,USA,..,..,..,..,..,17.9,..,..,..,..,18.6,..,..,..,..,20.7,..,..,..,..,23,23.6,..,..,..
Survival to age 65, female (% of cohort),SP.DYN.TO65.FE.ZS,United States,USA,85.8707742,86.0197166,86.168659,86.2855322,86.4024054,86.5192786,86.6361518,86.753025,86.9143444,87.0756638,87.2369832,87.3983026,87.559622,87.6482302,87.7368384,87.8254466,87.9140548,88.002663,87.8964036,87.7901442,87.6838848,87.5776254,87.471366,87.5426358,..
Survival to age 65, male (% of cohort),SP.DYN.TO65.MA.ZS,United States,USA,76.2808644,76.7919632,77.303062,77.5896178,77.8761736,78.1627294,78.4492852,78.735841,78.9608472,79.1858534,79.4108596,79.6358658,79.860872,80.0166002,80.1723284,80.3280566,80.4837848,80.639513,80.4498074,80.2601018,80.0703962,79.8806906,79.690985,79.8041226,..
Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age),SH.ALC.PCAP.FE.LI,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,..,..,..,..,4.1,..,..,..
Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age),SH.ALC.PCAP.MA.LI,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,..,..,..,..,..,15.8,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/19/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
