Series Name,Series Code,Year,Year Code,United States [USA]
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2018,YR2018,..
"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2019,YR2019,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1995,YR1995,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1996,YR1996,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1997,YR1997,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1998,YR1998,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,1999,YR1999,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2000,YR2000,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2001,YR2001,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2002,YR2002,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2003,YR2003,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2004,YR2004,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2005,YR2005,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2006,YR2006,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2007,YR2007,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2008,YR2008,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2009,YR2009,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2010,YR2010,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2011,YR2011,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2012,YR2012,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2013,YR2013,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2014,YR2014,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2015,YR2015,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2016,YR2016,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2017,YR2017,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2018,YR2018,..
"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2019,YR2019,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1995,YR1995,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1996,YR1996,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1997,YR1997,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1998,YR1998,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1999,YR1999,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2000,YR2000,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2001,YR2001,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2002,YR2002,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2003,YR2003,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2004,YR2004,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2005,YR2005,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2006,YR2006,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2007,YR2007,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2008,YR2008,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2009,YR2009,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2010,YR2010,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2011,YR2011,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2012,YR2012,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2013,YR2013,4.93105
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2014,YR2014,4.96174
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2015,YR2015,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2016,YR2016,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2017,YR2017,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2018,YR2018,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2019,YR2019,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,1995,YR1995,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,1996,YR1996,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,1997,YR1997,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,1998,YR1998,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,1999,YR1999,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2000,YR2000,4.9
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2001,YR2001,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2002,YR2002,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2003,YR2003,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2004,YR2004,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2005,YR2005,5.4
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2006,YR2006,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2007,YR2007,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2008,YR2008,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2009,YR2009,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2010,YR2010,5.9
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2011,YR2011,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2012,YR2012,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2013,YR2013,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2014,YR2014,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2015,YR2015,7.1
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2016,YR2016,7.2
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2017,YR2017,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2018,YR2018,..
"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2019,YR2019,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,1995,YR1995,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,1996,YR1996,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,1997,YR1997,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,1998,YR1998,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,1999,YR1999,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2000,YR2000,17.9
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2001,YR2001,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2002,YR2002,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2003,YR2003,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2004,YR2004,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2005,YR2005,18.6
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2006,YR2006,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2007,YR2007,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2008,YR2008,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2009,YR2009,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2010,YR2010,20.7
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2011,YR2011,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2012,YR2012,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2013,YR2013,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2014,YR2014,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2015,YR2015,23
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2016,YR2016,23.6
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2017,YR2017,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2018,YR2018,..
"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,2019,YR2019,..
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1995,YR1995,85.8707742
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1996,YR1996,86.0197166
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1997,YR1997,86.168659
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1998,YR1998,86.2855322
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1999,YR1999,86.4024054
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2000,YR2000,86.5192786
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2001,YR2001,86.6361518
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2002,YR2002,86.753025
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2003,YR2003,86.9143444
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2004,YR2004,87.0756638
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2005,YR2005,87.2369832
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2006,YR2006,87.3983026
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2007,YR2007,87.559622
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2008,YR2008,87.6482302
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2009,YR2009,87.7368384
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2010,YR2010,87.8254466
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2011,YR2011,87.9140548
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2012,YR2012,88.002663
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2013,YR2013,87.8964036
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2014,YR2014,87.7901442
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2015,YR2015,87.6838848
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2016,YR2016,87.5776254
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2017,YR2017,87.471366
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2018,YR2018,87.5426358
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,2019,YR2019,..
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1995,YR1995,76.2808644
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1996,YR1996,76.7919632
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1997,YR1997,77.303062
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1998,YR1998,77.5896178
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1999,YR1999,77.8761736
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2000,YR2000,78.1627294
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2001,YR2001,78.4492852
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2002,YR2002,78.735841
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2003,YR2003,78.9608472
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2004,YR2004,79.1858534
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2005,YR2005,79.4108596
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2006,YR2006,79.6358658
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2007,YR2007,79.860872
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2008,YR2008,80.0166002
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2009,YR2009,80.1723284
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2010,YR2010,80.3280566
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2011,YR2011,80.4837848
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2012,YR2012,80.639513
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2013,YR2013,80.4498074
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2014,YR2014,80.2601018
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2015,YR2015,80.0703962
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2016,YR2016,79.8806906
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2017,YR2017,79.690985
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2018,YR2018,79.8041226
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,2019,YR2019,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,1995,YR1995,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,1996,YR1996,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,1997,YR1997,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,1998,YR1998,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,1999,YR1999,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2000,YR2000,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2001,YR2001,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2002,YR2002,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2003,YR2003,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2004,YR2004,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2005,YR2005,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2006,YR2006,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2007,YR2007,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2008,YR2008,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2009,YR2009,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2010,YR2010,3.9
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2011,YR2011,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2012,YR2012,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2013,YR2013,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2014,YR2014,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2015,YR2015,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2016,YR2016,4.1
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2017,YR2017,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2018,YR2018,..
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,2019,YR2019,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,1995,YR1995,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,1996,YR1996,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,1997,YR1997,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,1998,YR1998,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,1999,YR1999,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2000,YR2000,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2001,YR2001,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2002,YR2002,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2003,YR2003,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2004,YR2004,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2005,YR2005,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2006,YR2006,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2007,YR2007,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2008,YR2008,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2009,YR2009,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2010,YR2010,15
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2011,YR2011,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2012,YR2012,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2013,YR2013,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2014,YR2014,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2015,YR2015,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2016,YR2016,15.8
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2017,YR2017,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2018,YR2018,..
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,2019,YR2019,..
,,,,
,,,,
,,,,
Data from database: Health Nutrition and Population Statistics,,,,
Last Updated: 05/19/2020,,,,
